transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,hour,day,is_fraud,time_diff,user_avg_amount,amount_deviation,txn_count,rapid_txn,location_change,device_change,odd_hour,dormant,amt_balance_ratio,amt_zscore,is_pending
TXN-CAE3CEF0784C,USR0044,2957.23,2024-03-24 14:32:00.000000,31,21,12,164,2,2,155891.38,success,1086,14,6,0,128136.054425,2535.089831006269,422.1401689937311,20,0,0,0,0,1,0.018969689217651305,0.37739064699351926,0
TXN-DA7290D652C4,USR0044,3272.78,2024-05-07 00:04:00.000000,31,21,3,164,2,0,149268.18,success,1084,0,1,0,3749520.0,2535.089831006269,737.6901689937313,20,0,0,0,1,1,0.02192535659404038,0.6594903555871678,0
TXN-C0A73199FBDE,USR0044,2994.67,2024-05-07 00:05:10.000000,62,20,3,164,2,0,147984.92,success,1081,0,1,0,70.0,2535.089831006269,459.5801689937312,20,0,1,0,1,0,0.02023618192865916,0.410861770713203,0
TXN-BF06161F5AED,USR0044,3004.34,2024-05-07 00:05:28.000000,31,9,10,164,2,0,145099.88,success,1080,0,1,0,18.0,2535.089831006269,469.2501689937312,20,1,1,0,1,0,0.02070518111261627,0.4195066896867432,0
TXN-091FBEB6BBEF,USR0044,3264.147357102442,2024-05-11 14:58:30.000000,33,34,7,223,1,0,141835.73,success,11,14,5,0,399182.0,2535.089831006269,729.0575260961732,20,0,1,1,0,1,0.023013413782892782,0.6517728273165477,0
TXN-076F498D007D,USR0044,2323.31,2024-05-11 18:18:00.000000,33,21,3,164,2,0,68661.03,success,1076,18,5,0,11970.0,2535.089831006269,211.77983100626895,20,0,0,1,0,0,0.03383689646228054,-0.1893298323970229,0
TXN-4FDEF811BE86,USR0044,3626.72,2024-05-11 18:18:27.000000,31,21,3,164,1,2,152501.44,success,1075,18,5,0,27.0,2535.089831006269,1091.6301689937309,20,1,1,0,0,0,0.023781389989563445,0.9759104819051388,0
TXN-AF6979592664,USR0044,3096.34,2024-05-11 18:19:22.000000,31,5,3,164,0,0,151204.78,success,1088,18,5,0,55.0,2535.089831006269,561.2501689937312,20,1,0,0,0,0,0.020477656343560413,0.5017541090834019,0
TXN-A77AA1B67A6C,USR0045,7457.0,2024-01-12 14:21:55.812064,1,34,4,145,0,2,68661.03,failed,630,14,4,1,0.0,5804.273419300887,1652.726580699113,16,1,1,1,0,0,0.1086044208130753,0.5280328426975323,0
TXN-A93A5922CD6E,USR0045,4681.6173,2024-01-12 16:09:48.000000,1,1,3,145,0,2,137508.67,success,620,16,4,0,6472.187936,5804.273419300887,1122.6561193008874,16,0,0,0,0,0,0.03404573147473919,-0.3586795958684649,0
TXN-8EDE397D2CBC,USR0045,5950.640980841017,2024-01-14 01:02:19.000000,1,0,4,47,0,1,131558.03,success,621,1,6,0,118351.0,5804.273419300887,146.36756154012983,16,0,0,1,1,1,0.0452317182700497,0.046763258061746645,0
TXN-AFFDE86FD736,USR0045,4052.516872517184,2024-01-14 04:39:55.000000,56,1,6,136,0,4,127505.51,success,632,4,6,0,13056.0,5804.273419300887,1751.7565467837037,16,0,1,1,1,0,0.03178282326539393,-0.5596721199467475,0
TXN-264C994E713A,USR0045,3744.173982117353,2024-01-14 19:38:27.585088,0,1,2,136,0,2,123761.34,success,627,19,6,0,53912.585088,5804.273419300887,2060.0994371835345,16,0,1,0,0,0,0.03025293463356747,-0.6581851921298818,0
TXN-27F0ADA72618,USR0045,9165.478506161786,2024-01-16 05:51:00.000000,1,0,6,145,0,2,114595.86,success,623,5,1,0,123152.414912,5804.273419300887,3361.2050868608985,16,0,1,1,1,1,0.07998018886522533,1.0738779769330051,0
TXN-70FF8B6F4DF5,USR0045,2492.0,2024-01-17 04:04:20.062487,10,7,1,136,0,2,68661.03,success,631,4,2,0,80000.062487,5804.273419300887,3312.273419300888,16,0,1,1,1,0,0.036293712842454556,-1.0582447029109259,0
TXN-BE3ED464983A,USR0045,4068.882663744916,2024-01-20 11:26:40.000000,0,0,5,47,0,2,108034.72,success,622,11,5,0,285739.937513,5804.273419300887,1735.3907555559713,16,0,1,1,0,1,0.037662382994669875,-0.5544433813484257,0
TXN-F1A6E6807087,USR0045,6100.90531717155,2024-01-20 16:24:17.930617,56,40,3,145,0,2,68661.03,success,628,16,5,0,17857.930617,5804.273419300887,296.6318978706631,16,0,1,1,0,0,0.0888541354977642,0.09477150431086694,0
TXN-1A87B2A66BDC,USR0045,6985.75,2024-01-20 19:19:05.551503,56,34,12,47,0,2,94948.07,success,626,19,5,0,10487.620886,5804.273419300887,1181.476580699113,16,0,0,1,0,0,0.07357365374932055,0.37747225994466505,0
TXN-4F70DA513FE6,USR0045,3126.309086260393,2024-01-20 21:31:03.339912,13,27,12,136,0,2,91821.76,success,625,21,5,0,7917.788409,5804.273419300887,2677.9643330404942,16,0,1,1,0,0,0.034047213199215456,-0.855588054268372,0
TXN-6E52F9217AEC,USR0045,4.22,2024-03-27 06:58:30.000000,56,1,12,21,0,0,51743.22,success,629,6,2,0,5736446.660088,5804.273419300887,5800.053419300887,16,0,1,1,0,1,8.155500266503195e-05,-1.8530703932258925,0
TXN-03642E0C853B,USR0045,5472.89,2024-05-13 18:56:00.000000,56,34,3,145,0,2,77639.43,success,624,18,0,0,4103850.0,5804.273419300887,331.383419300887,16,0,0,1,0,1,0.07049020722837317,-0.10587433575507545,0
TXN-72AAC15A8AE1,USR0045,8666.39,2024-05-13 18:57:28.000000,1,34,3,145,0,1,67122.44,success,618,18,0,0,88.0,5804.273419300887,2862.116580699112,16,0,1,0,0,0,0.12911123148634812,0.9144232154837181,0
TXN-5BCAB4FA5D83,USR0045,7570.14,2024-05-13 18:58:26.000000,1,34,3,136,2,0,60190.47,success,619,18,0,0,58.0,5804.273419300887,1765.866580699113,16,1,0,1,0,0,0.12576765445336358,0.5641801622363322,0
TXN-2F85B07BD9F9,USR0045,13329.46,2024-06-06 11:06:24.000000,59,0,5,223,0,3,82740.55,success,5,11,3,0,2045278.0,5804.273419300887,7525.186580699112,16,0,1,1,0,1,0.16109753805675622,2.40423655578592,0
TXN-CC13B5C27292,USR0046,2709.2992290727607,2024-02-11 05:07:35.651349,45,23,4,181,1,1,25199.37,pending,1290,5,6,1,0.0,6870.558616474043,4161.259387401283,15,1,1,1,1,0,0.1075102956453719,-1.095249105491985,1
TXN-7A3E9D205627,USR0046,8783.429878256748,2024-02-11 20:45:00.000000,45,27,7,181,1,1,16415.94,success,743,20,6,0,56244.348651,6870.558616474043,1912.871261782704,15,0,0,0,0,0,0.5350223536333049,0.503470306304844,0
TXN-04B29227D054,USR0046,8136.55,2024-02-12 23:50:56.000000,16,36,5,181,1,2,8279.39,success,745,23,0,0,97556.0,6870.558616474043,1265.9913835259567,15,0,1,0,0,1,0.9826288375305995,0.33321064641281234,0
TXN-5E5823518181,USR0046,11542.49212491253,2024-02-16 18:59:26.000000,41,36,3,181,1,1,0.0,success,738,18,4,0,328110.0,6870.558616474043,4671.933508438486,15,0,1,0,0,1,11542.49212491253,1.229659225648709,0
TXN-E4665FF961D1,USR0046,7833.01,2024-02-17 02:10:19.000000,45,10,4,181,1,1,0.0,success,737,2,5,0,25853.0,6870.558616474043,962.4513835259568,15,0,1,0,1,0,7833.01,0.2533185073917324,0
TXN-BE488405ABFE,USR0046,9090.5712,2024-02-17 06:55:00.000000,57,5,4,181,0,1,0.0,failed,742,6,5,1,17081.0,6870.558616474043,2220.012583525957,15,0,1,0,0,0,9090.5712,0.584310318085269,0
TXN-83C0502401EB,USR0046,5370.79,2024-02-18 07:25:32.000000,44,36,5,28,1,1,68661.03,success,745,7,6,0,88232.0,6870.558616474043,1499.7686164740437,15,0,1,1,0,1,0.07822067014330919,-0.3947411306806252,0
TXN-02E7C6E5C78F,USR0046,5487.559801752791,2024-02-19 12:29:11.924128,45,27,4,181,1,1,0.0,success,744,12,0,0,104619.924128,6870.558616474043,1382.9988147212523,15,0,1,1,0,1,5487.559801752791,-0.3640071607422385,0
TXN-FE1786B90B23,USR0046,3752.1795535281135,2024-02-19 19:36:00.000000,59,12,3,181,1,1,0.0,success,740,19,0,0,25608.075872,6870.558616474043,3118.37906294593,15,0,1,0,0,0,3752.1795535281135,-0.8207615919394518,0
TXN-FED4178BBE48,USR0046,5397.93,2024-02-20 00:10:12.000000,13,10,5,181,1,1,68661.03,success,745,0,1,0,16452.0,6870.558616474043,1472.6286164740432,15,0,1,0,1,0,0.0786159395520348,-0.3875978459305688,0
TXN-BB273FA32FE3,USR0046,6586.659163813668,2024-02-21 08:42:21.002137,13,27,12,181,1,1,0.0,success,739,8,2,0,117129.002137,6870.558616474043,283.8994526603756,15,0,0,0,0,1,6586.659163813668,-0.07472272036618312,0
TXN-D305679641B5,USR0046,0.0,2024-02-22 17:07:31.031404,45,25,8,181,1,3,0.0,success,746,17,3,0,116710.029267,6870.558616474043,6870.558616474043,15,0,1,0,0,1,0.0,-1.808340331224296,0
TXN-49E06A3B3102,USR0046,4972.449598212906,2024-02-22 22:51:00.000000,45,8,3,181,1,1,0.0,success,741,22,3,0,20608.968596,6870.558616474043,1898.1090182611376,15,0,0,0,0,0,4972.449598212906,-0.49958486382053224,0
TXN-4A309108AE2B,USR0046,7322.368697561138,2024-03-01 04:37:10.000000,13,36,10,212,1,1,0.0,success,1271,4,4,0,625570.0,6870.558616474043,451.81008108709466,15,0,1,1,1,1,7322.368697561138,0.11891702513453106,0
TXN-172F82F68FCA,USR0046,16073.09,2024-06-05 09:17:59.000000,50,10,8,11,1,0,0.0,failed,19,9,2,1,8311249.0,6870.558616474043,9202.531383525957,15,0,1,1,0,1,16073.09,2.4221187212179833,0
TXN-56A6413EC76A,USR0047,2624.5,2024-05-23 08:20:39.000000,68,8,3,101,1,0,57317.98,success,417,8,3,0,0.0,1430.4371838076845,1194.0628161923155,17,1,1,1,0,0,0.045787625669542614,1.9862011532421182,0
TXN-E90E4349A9B8,USR0047,1770.5760359018695,2024-05-25 11:44:46.218978,31,20,8,101,1,1,55547.4,success,406,11,5,0,185047.218978,1430.4371838076845,340.13885209418504,17,0,1,0,0,1,0.03187447407849496,0.5657861304535515,0
TXN-09337D6D0983,USR0047,1646.289142909758,2024-05-26 15:53:33.089291,33,21,6,101,1,2,53901.11,success,421,15,6,0,101326.870313,1430.4371838076845,215.8519591020736,17,0,1,0,0,1,0.030542202205252413,0.35904761816907516,0
TXN-A27A4973DF49,USR0047,1437.247067442407,2024-05-27 12:55:50.485783,7,35,6,101,1,4,52463.86,success,414,12,0,0,75737.396492,1430.4371838076845,6.809883634722382,17,0,1,0,0,0,0.02739447065030588,0.011327543698129664,0
TXN-2DAA4FF76B7F,USR0047,1329.44,2024-05-28 00:00:00.000000,1,0,12,101,1,2,51134.43,success,405,0,1,0,39849.514217,1430.4371838076845,100.99718380768444,17,0,1,0,1,0,0.025998412451014884,-0.16799846727721932,0
TXN-45158649F032,USR0047,1097.51,2024-06-02 20:17:18.000000,33,21,9,101,2,1,50036.91,success,418,20,6,0,505038.0,1430.4371838076845,332.9271838076845,17,0,1,0,0,1,0.021933569967250828,-0.55379025915331,0
TXN-1A7AFF377047,USR0047,638.56,2024-06-05 13:34:40.000000,31,20,4,101,0,1,49398.35,success,413,13,2,0,235042.0,1430.4371838076845,791.8771838076846,17,0,1,0,0,1,0.012926485874814141,-1.3172065609751176,0
TXN-5C0C8D6FA451,USR0047,958.0,2024-06-06 00:00:00.000000,61,13,8,101,1,4,48439.93,success,411,0,3,0,37520.0,1430.4371838076845,472.4371838076845,17,0,1,0,1,0,0.019776664073129894,-0.7858508502136878,0
TXN-883689F5A411,USR0047,2338.590558284472,2024-06-06 13:04:02.046636,31,21,6,101,1,3,46101.34,success,409,13,3,0,47042.046636,1430.4371838076845,908.1533744767876,17,0,1,0,0,0,0.05072607070019596,1.5106200907071885,0
TXN-89DBFB8B4852,USR0047,1733.9677012926172,2024-06-07 00:13:49.000000,31,20,1,98,2,1,44367.38,success,419,0,4,0,40186.953364,1430.4371838076845,303.5305174849327,17,0,0,1,1,0,0.03908115872818925,0.5048919166541166,0
TXN-47845B0D761A,USR0047,2332.53,2024-06-07 04:01:32.000000,31,21,4,101,1,1,42034.84,success,415,4,4,0,13663.0,1430.4371838076845,902.0928161923156,17,0,0,1,1,0,0.05548907789162773,1.5005389729546947,0
TXN-6A6DAB18CA82,USR0047,1083.85,2024-06-12 09:34:53.000000,33,20,12,101,0,1,40951.0,success,416,9,2,0,452001.0,1430.4371838076845,346.5871838076846,17,0,1,0,0,1,0.026466350849775343,-0.5765122695746762,0
TXN-3CD8AF2AD86D,USR0047,839.1587021146119,2024-06-13 04:05:35.000000,33,21,12,223,0,4,40111.84,success,420,4,3,0,66642.0,1430.4371838076845,591.2784816930726,17,0,0,1,1,0,0.020919952367237322,-0.9835311729838518,0
TXN-075097E6CE1A,USR0047,1431.750769869854,2024-06-15 14:14:49.049692,62,39,8,101,1,1,38680.09,success,410,14,5,0,209354.049692,1430.4371838076845,1.3135860621694064,17,0,1,1,0,1,0.037014230205763436,0.002185015826791675,0
TXN-BED182445D7B,USR0047,977.46,2024-06-16 10:40:00.000000,33,20,2,101,1,1,37702.63,success,407,10,6,0,73510.950308,1430.4371838076845,452.97718380768447,17,0,1,0,0,0,0.0259248247449914,-0.7534811340497213,0
TXN-F9D15BBD45D8,USR0047,1544.582146915047,2024-06-16 17:50:17.000000,31,39,1,101,1,1,37702.63,failed,412,17,6,1,25817.0,1430.4371838076845,114.1449631073624,17,0,1,0,0,0,0.04096640421399868,0.18986845104479627,0
TXN-1A12FB908CEA,USR0047,533.42,2024-06-17 05:03:57.000000,31,21,1,101,0,1,37169.21,success,408,5,0,0,40420.0,1430.4371838076845,897.0171838076845,17,0,0,0,1,0,0.014350739476586223,-1.4920961785228783,0
TXN-63443C0D3218,USR0048,838.82,2024-01-30 00:00:00.000000,45,17,6,183,2,2,53129.83,success,78,0,1,0,0.0,4032.232032271085,3193.4120322710846,11,1,1,1,1,0,0.01578782036719547,-1.7138972106887613,0
TXN-CB1D70434605,USR0048,4761.96,2024-01-30 13:36:41.265372,16,27,9,183,0,2,48367.87,success,69,13,1,0,49001.265372,4032.232032271085,729.7279677289152,11,0,1,0,0,0,0.0984509251508253,0.3916433945301794,0
TXN-45CCD6B622E4,USR0048,6913.44,2024-01-30 21:16:00.000000,13,25,7,183,0,2,41454.43,success,71,21,1,0,27558.734628,4032.232032271085,2881.207967728915,11,0,1,0,0,0,0.1667680204981591,1.546337976246979,0
TXN-375469F0BC7F,USR0048,5067.0,2024-01-31 00:00:00.000000,59,10,3,183,0,3,31550.71,success,79,0,2,0,9840.0,4032.232032271085,1034.7679677289152,11,0,1,0,1,0,0.16059351458288632,0.5553576912965414,0
TXN-654282C24F5F,USR0048,4836.453302801979,2024-01-31 05:24:19.000000,45,34,7,183,0,0,36617.98,success,75,5,2,0,19459.0,4032.232032271085,804.2212705308939,11,0,1,0,1,0,0.13207504148946744,0.43162378622316916,0
TXN-0ED6FA63C38E,USR0048,4268.1221819237335,2024-02-01 01:39:00.000000,59,20,12,183,0,2,27282.59,success,73,1,3,0,72881.0,4032.232032271085,235.8901496526487,11,0,1,0,1,0,0.15643550507553197,0.1266017242476242,0
TXN-B46245424397,USR0048,4422.8,2024-02-05 13:16:00.000000,59,36,4,183,0,2,22859.79,success,74,13,0,0,387420.0,4032.232032271085,390.5679677289154,11,0,0,0,0,1,0.19346662998085368,0.2096169688441076,0
TXN-3EDF0A35FEC6,USR0048,1799.840663035228,2024-02-06 03:39:00.000000,40,25,3,183,0,4,21059.95,success,70,3,1,0,51780.0,4032.232032271085,2232.3913692358565,11,0,1,0,1,0,0.08545866463930772,-1.1981195355420415,0
TXN-51C6DC85A52D,USR0048,2923.508551837178,2024-02-06 10:34:55.785602,16,10,3,183,0,2,18136.44,success,72,10,1,0,24955.785602,4032.232032271085,1108.7234804339068,11,0,1,0,0,0,0.16118639410176838,-0.5950494522278733,0
TXN-97973CCA097A,USR0048,6190.244091883042,2024-02-07 00:16:50.388854,13,27,8,183,1,2,11946.2,success,77,0,2,0,49314.603252,4032.232032271085,2158.012059611957,11,0,1,0,1,0,0.5181334615544263,1.1582003237368874,0
TXN-C0877E9A01B8,USR0048,2332.363563500775,2024-02-07 01:02:50.000000,16,17,8,183,0,2,11946.2,pending,76,1,2,1,2759.611146,4032.232032271085,1699.8684687703098,11,0,1,0,1,0,0.1952226097747401,-0.9123156666668109,1
TXN-7BF9D5DAB0B6,USR0049,475.04,2024-04-18 00:00:00.000000,45,10,1,147,0,1,70043.53,failed,488,0,3,1,0.0,527.6430651001733,52.603065100173296,9,1,1,1,1,0,0.006781971411614868,-0.21856349656665625,0
TXN-628469B210E7,USR0049,807.79,2024-04-18 19:05:00.000000,45,10,5,27,2,1,69235.74,success,489,19,3,0,68700.0,527.6430651001733,280.14693489982665,9,0,0,1,0,0,0.01166707155767299,1.1639985907196844,0
TXN-A3855DF9C79B,USR0049,574.71,2024-04-19 07:47:37.753371,45,25,6,147,0,1,68661.03,success,487,7,4,0,45757.753371,527.6430651001733,47.06693489982672,9,0,0,1,0,0,0.00837012829361439,0.19556111121645306,0
TXN-7D5F25EDF3E8,USR0049,585.6571611473245,2024-04-21 15:51:37.000000,41,31,6,147,2,1,68075.37,success,485,15,6,0,201839.246629,527.6430651001733,58.01409604715116,9,0,1,0,0,1,0.008602943446416496,0.2410460998436651,0
TXN-E8A5986585A4,USR0049,476.6282398489541,2024-04-24 19:13:00.000000,41,12,2,147,1,1,67598.75,success,492,19,2,0,271283.0,527.6430651001733,51.01482525121924,9,0,0,0,0,1,0.007050739682453767,-0.21196442759391015,0
TXN-3A82234BA7A7,USR0049,697.0,2024-04-26 19:25:00.000000,59,12,9,147,0,1,66900.82,success,486,19,4,0,173520.0,527.6430651001733,169.35693489982668,9,0,1,0,0,1,0.010418251700775852,0.7036708562329718,0
TXN-7DADD7A8A7F7,USR0049,752.007997693898,2024-04-26 19:31:52.598050,41,12,9,147,1,1,66148.81,success,490,19,4,0,412.59805,527.6430651001733,224.3649325937247,9,0,1,0,0,0,0.011368256351664472,0.9322267453663087,0
TXN-96E62E2DADBD,USR0049,372.88418721138345,2024-04-29 15:06:00.000000,13,27,10,147,1,0,65775.93,success,491,15,0,0,243247.40195,527.6430651001733,154.75887788878987,9,0,1,0,0,1,0.005668920504672132,-0.6430165506837484,0
TXN-525BE62C56E0,USR0049,7.07,2024-06-22 00:54:18.000000,16,12,12,14,1,0,64977.6,success,1283,0,5,0,4614498.0,527.6430651001733,520.5730651001733,9,0,1,1,1,1,0.0001088050527404407,-2.1629589285347675,0
TXN-99EDF77328BB,USR0050,5727.83,2024-04-05 17:29:35.000000,57,35,9,165,0,2,30802.77,success,778,17,4,0,0.0,5362.15642057539,365.67357942460967,18,1,1,1,0,0,0.18594574625118937,0.14348367271425277,0
TXN-AAD329FBAD37,USR0050,2711.0123972325914,2024-04-07 19:23:25.000000,31,18,1,165,0,0,28091.76,success,1290,19,6,0,179630.0,5362.15642057539,2651.144023342799,18,0,1,0,0,1,0.09650217341523551,-1.0402607756410005,0
TXN-6F094AD3A6A1,USR0050,7291.0,2024-05-03 15:31:39.000000,62,20,2,208,1,4,20800.56,success,1265,15,4,0,2232494.0,5362.15642057539,1928.8435794246095,18,0,1,1,0,1,0.3505025584619615,0.7568431968823911,0
TXN-AF296E653D8E,USR0050,2666.755239178084,2024-06-10 03:18:29.000000,33,21,11,165,0,2,114376.84,failed,774,3,0,1,3239210.0,5362.15642057539,2695.401181397306,18,0,1,1,1,1,0.023315313868299,-1.0576264808460305,0
TXN-88CAA3FD75C9,USR0050,1514.568539901552,2024-06-10 12:27:38.011877,31,43,6,165,2,2,112862.27,success,770,12,0,0,32949.011877,5362.15642057539,3847.5878806738383,18,0,1,0,0,0,0.0134194990088587,-1.5097236203901054,0
TXN-04B89C1C9F90,USR0050,6863.280971913346,2024-06-11 23:06:17.959053,62,39,10,165,0,2,105998.99,success,775,23,1,0,124719.947176,5362.15642057539,1501.1245513379554,18,0,1,0,0,1,0.06474793980559192,0.5890140167261132,0
TXN-B984036407F3,USR0050,6590.82,2024-06-13 20:45:00.000000,62,20,8,165,2,2,105998.99,failed,1290,20,3,1,164322.040947,5362.15642057539,1228.6635794246097,18,0,0,0,0,1,0.062177553035618206,0.4821052786572158,0
TXN-A616A0ED243A,USR0050,11392.0,2024-06-14 08:58:35.000000,31,36,5,32,0,2,94606.55,success,776,8,4,0,44015.0,5362.15642057539,6029.84357942461,18,0,1,1,0,0,0.12041322283475261,2.366001131472701,0
TXN-950664A157AE,USR0050,5478.571300148107,2024-06-15 00:00:00.000000,33,20,6,165,0,2,83237.06,success,773,0,5,0,54085.0,5362.15642057539,116.41487957271691,18,0,1,1,1,0,0.06581810412386001,0.045679084898515694,0
TXN-EB039B6DACAA,USR0050,5890.914694702488,2024-06-15 04:28:59.796821,31,21,5,165,0,0,88715.64,success,769,4,5,0,16139.796821,5362.15642057539,528.758274127098,18,0,1,0,1,0,0.0664014630705411,0.2074751456454275,0
TXN-7F7A9AE404C1,USR0050,0.0,2024-06-17 14:53:41.162219,33,21,4,165,2,2,76922.75,success,767,14,0,0,210281.365398,5362.15642057539,5362.15642057539,18,0,1,0,0,1,0.0,-2.104012814114427,0
TXN-700743F3F3BB,USR0050,6438.218318146698,2024-06-21 15:10:47.449896,62,21,12,165,0,2,70484.54,success,772,15,4,0,346626.287677,5362.15642057539,1076.0618975713078,18,0,1,0,0,1,0.0913409802655509,0.4222271496189162,0
TXN-DDB8B3C8B883,USR0050,5305.0,2024-06-22 08:26:37.000000,31,20,9,165,0,2,65179.53,success,768,8,5,0,62149.550104,5362.15642057539,57.15642057539026,18,0,1,0,0,0,0.08138933512814332,-0.02242714159514023,0
TXN-9A7310FA1728,USR0050,3979.835629814822,2024-06-23 09:40:03.000000,62,21,8,165,0,2,68661.03,success,766,9,6,0,90806.0,5362.15642057539,1382.3207907605683,18,0,1,0,0,1,0.05796268519609487,-0.5423975782983468,0
TXN-3BFA6D93CACE,USR0050,5768.506536463789,2024-06-23 14:08:26.682724,3,12,10,165,2,3,55431.19,success,778,14,6,0,16103.682724,5362.15642057539,406.3501158883992,18,0,1,0,0,0,0.10406420053878061,0.15944440702353316,0
TXN-6DB108FDA7EB,USR0050,5683.399430270136,2024-06-26 05:50:39.476562,31,35,2,165,0,2,49747.79,success,771,5,2,0,229332.793838,5362.15642057539,321.2430096947455,18,0,1,0,1,1,0.11424196307629061,0.1260499239165988,0
TXN-8E8232DA61B9,USR0050,5647.102512585413,2024-06-29 02:52:34.000000,33,20,1,165,0,2,44100.69,success,777,2,5,0,248514.523438,5362.15642057539,284.9460920100228,18,0,1,0,1,1,0.12804730414152865,0.11180767249169195,0
TXN-00CEF86EDB60,USR0050,7570.0,2024-06-29 13:43:36.000000,62,21,2,165,0,4,36530.6,success,765,13,5,0,39062.0,5362.15642057539,2207.8435794246097,18,0,1,0,0,0,0.20721786070142015,0.8663177308376938,0
TXN-8571FA0BA8E1,USR0051,8.68,2024-04-04 10:35:25.000000,62,21,5,12,2,0,68794.15,success,891,10,3,0,0.0,395.8760052796577,387.1960052796576,22,1,1,1,0,0,0.0001261716850679154,-1.9509243655528181,0
TXN-5C8E807D551C,USR0051,363.7445806219707,2024-05-11 14:11:00.000000,33,39,3,46,2,3,76633.37,success,896,14,5,0,3209735.0,395.8760052796577,32.13142465768692,22,0,1,1,0,1,0.0047464940420593365,-0.16189727788986438,0
TXN-710399B86F88,USR0051,445.0447415334392,2024-05-14 07:29:14.000000,31,20,8,163,2,3,76188.33,success,879,7,1,0,235094.0,395.8760052796577,49.16873625378156,22,0,1,1,0,1,0.005841300107684884,0.24774141332284597,0
TXN-66DA9D729D83,USR0051,491.92,2024-05-15 00:00:00.000000,68,43,12,152,2,0,76188.33,pending,888,0,2,1,59446.0,395.8760052796577,96.04399472034235,22,0,1,1,1,0,0.0064565471306808975,0.48392691791747217,1
TXN-B4CDECD10264,USR0051,582.94,2024-05-15 20:56:28.000000,33,11,3,152,2,2,75605.39,success,881,20,2,0,75388.0,395.8760052796577,187.0639947203424,22,0,1,0,0,0,0.007710194865804333,0.9425399545482682,0
TXN-C59D01C8A5D2,USR0051,0.0,2024-05-16 00:00:00.000000,33,20,8,46,2,0,75111.97,success,877,0,3,0,11012.0,395.8760052796577,395.8760052796577,22,0,0,1,1,0,0.0,-1.9946593815707845,0
TXN-8E5042E29CF2,USR0051,100.0,2024-05-18 04:45:57.000000,31,21,8,163,2,0,75011.04,success,878,4,5,0,189957.0,395.8760052796577,295.87600527965765,22,0,1,1,1,1,0.001333119323244642,-1.490799750027392,0
TXN-8E60FB84077A,USR0051,248.26,2024-05-21 00:00:00.000000,33,20,6,46,2,0,74762.78,success,880,0,1,0,242043.0,395.8760052796577,147.61600527965766,22,0,1,1,1,1,0.003320591869485465,-0.7437774603011582,0
TXN-AFAA75EBDF8F,USR0051,596.0,2024-05-22 16:19:29.330696,31,21,6,46,2,0,74166.33,success,895,16,2,0,145169.330696,395.8760052796577,200.12399472034235,22,0,1,0,0,1,0.008035883184685224,1.008344022427835,0
TXN-6ED2C063DECE,USR0051,439.95140562750447,2024-05-24 04:11:05.000000,62,39,1,46,0,0,73726.38,success,884,4,4,0,129095.669304,395.8760052796577,44.07540034784682,22,0,1,0,1,1,0.005967273021603432,0.2220781497939359,0
